NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NB,NB,NO,NO,NO,NB,NB,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NB,NB,NB,NO,NO,NB,NB,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NB,NB,NO,NO,NO,NB,NB,C2,NO,C2,NB3,NB2,NB3,NB,NB,C3,LC3,LC4,NB,NB,NB,NB2,NB3,NB2,NO,NO,NO,NB,NB,NO,C2,C2,NB,NB,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,NB2,NB3,LC1,NB,NB,C1,NB,NB,NB,NB,NO,NO,NO,NB3,NB2,NB3,NB,NB,NB,NB,NB,NB,NB,NB,NB2,NB3,NB2,NO,NO,NO,NB,NB,C2,NB,NB,NB,NB,NB,NB2,NB3,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR
GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,NB2,NB3,NB,NO,NO,NO,NO,NB,NB,NB,NO,NO,NO,NB3,NB2,NB3,NB,NB,NO,NO,NO,NO,NB,NB,NB2,NB3,NB2,NO,NO,NO,NO,NB,NB,NO,NO,NO,NO,NB,NB2,NB3,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR
GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,NB2,NB3,NB,NO,NO,NO,NO,NB,NB,NB,NO,NO,NO,NB3,NB2,NB3,NB,NB,NO,NB,NB,NO,NB,NB,NB2,NB3,NB2,NO,NO,NO,C2,NB,NB,NO,NO,NO,NO,NB,NB2,NB3,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR
GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,NB2,NB3,NB,NO,NO,NO,ST,NB,NB,NB,NO,NO,NO,NB3,NB2,NB3,NB,NO,NO,NB,NB,NO,NO,NO,NB2,NB3,NB2,NO,NO,NO,NB,NB,NB,NO,NO,NO,ST,NB,NB2,NB3,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR
GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,NB2,NB3,NB,C1,C1,NO,NB,NB,NB,NB,NO,NO,NO,NB3,NB2,NB3,NB,LC3,NB,NB,NB,NB,LC4,NO,NB2,NB3,NB2,NO,NO,NO,NB,NB,NB,C1,C1,NB,NB,NB,NB2,NB3,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR
GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,NB2,NB3,NB,NB,NB,NO,NO,NO,NO,NO,NO,NO,NO,NB3,NB2,NB3,NB,NB,NO,NO,NB,NB,NO,NO,NB2,NB3,NB2,NO,NO,NO,NB,NO,NB,NO,NO,NO,NB,NB,NB2,NB3,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR
GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,NB2,NB3,NB,NB,NB,NB,NB,NB,NB,NB,NB,LC2,NB,NB3,NB2,NB3,NB,NB,LC1,NO,NB,NB,NB,NB,NB2,NB3,NB2,NB,NB,LC2,NB,NO,NB,NB,NB,LC1,NB,NB,NB2,NB3,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR
GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,NB2,NB3,NB,NB,NB,NB,NB,NB,NB,NB,NB,NB,NB,NB3,NB2,NB3,NB,NB,NB,NB,NB,NB,NB,NB,NB2,NB3,NB2,NB,NB,NB,NB,C2,NB,NB,NB,NB,NB,NB,NB2,NB3,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR
